gene	chromosome	sex_chromosome	base_mean	log2_fold_change_male_minus_female	standard_error	wald_statistic	nominal_p	nominal_p_lt_0_05	paper_deg_rule	direction
CCDC9B	15	FALSE	311.732088301153	-0.264558821661435	0.229047015715965	-1.15504155701163	0.248073409031902	FALSE	FALSE	Female higher
TTF1	9	FALSE	550.984788669748	-0.126013012281653	0.109138432042929	-1.15461629714532	0.248247589887022	FALSE	FALSE	Female higher
CIAPIN1P	18	FALSE	614.033756882765	0.145257317027118	0.125818995411777	1.15449433173205	0.248297561103403	FALSE	FALSE	Male higher
SRSF5	14	FALSE	15409.5674067697	-0.245568748740734	0.2127378219944	-1.15432576322605	0.248366637949736	FALSE	FALSE	Female higher
TXNDC16	14	FALSE	243.555294664306	0.189212914382918	0.16391772820595	1.15431635402601	0.248370494094941	FALSE	FALSE	Male higher
AAMP	2	FALSE	2892.44537307467	0.100561956146965	0.087145377911485	1.15395628037906	0.248518093504988	FALSE	FALSE	Male higher
SPINK5	5	FALSE	542.473531582079	-0.374390808209877	0.324467117090249	-1.15386363822422	0.248556078789094	FALSE	FALSE	Female higher
ZBTB39	12	FALSE	474.474386971747	-0.111416673561349	0.0965629128858972	-1.15382469554334	0.24857204734145	FALSE	FALSE	Female higher
IQGAP1	15	FALSE	17686.3466936705	0.13246878655631	0.114836271928962	1.15354481934293	0.248686832449273	FALSE	FALSE	Male higher
ASB1	2	FALSE	451.886024594417	-0.116061399617902	0.100618706598802	-1.15347735566384	0.248714506746886	FALSE	FALSE	Female higher
LAMC3	9	FALSE	19574.0077235955	-0.249091133243101	0.216009128629472	-1.15315095627452	0.248848429562321	FALSE	FALSE	Female higher
IST1	16	FALSE	1651.03150468877	-0.139486852506732	0.120963051680754	-1.15313602433631	0.248854557394925	FALSE	FALSE	Female higher
PUF60	8	FALSE	3532.65116867043	0.080560695323448	0.0698637396158772	1.15311169665959	0.248864541316839	FALSE	FALSE	Male higher
DACT3	19	FALSE	157.133478254862	0.292032337411018	0.253258020105641	1.15310203123756	0.24886850802156	FALSE	FALSE	Male higher
CDYL2	16	FALSE	1551.74819394917	-0.196661675382788	0.170552701531904	-1.15308449304158	0.248875705838243	FALSE	FALSE	Female higher
SMC1B	22	FALSE	89.0696622715886	0.252941938134601	0.219445643575845	1.15264050820485	0.249057969273635	FALSE	FALSE	Male higher
IL13RA1	X	TRUE	472.259338860119	0.212697643970622	0.184594056499723	1.15224535396101	0.24922026537843	FALSE	FALSE	Male higher
MBNL3	X	TRUE	6811.47316540844	0.295616724904282	0.256606340817293	1.15202424056529	0.249311112401355	FALSE	FALSE	Male higher
TXN2P1	1	FALSE	563.700168296565	0.12106067987888	0.105099809470535	1.15186393285346	0.249376991170737	FALSE	FALSE	Male higher
DUSP7	3	FALSE	390.131349348238	0.132545081860069	0.115121572461238	1.15134877874169	0.249588777133205	FALSE	FALSE	Male higher
PLPBP	8	FALSE	598.534292740383	0.132472627943309	0.11508317540669	1.15110334308353	0.24968972283381	FALSE	FALSE	Male higher
PSME2P1	5	FALSE	683.539327101556	0.109847703405646	0.0954372749667186	1.15099371229902	0.249734822304342	FALSE	FALSE	Male higher
EFNB2	13	FALSE	181.395858257832	0.219331905550016	0.190574605387948	1.15089786020298	0.249774258216737	FALSE	FALSE	Male higher
BCDIN3D	12	FALSE	45.1146292283101	0.186407784294178	0.16199317112855	1.15071384179678	0.249849980113879	FALSE	FALSE	Male higher
AIDAP1	2	FALSE	78.3145152389352	0.207386666490598	0.180285131448688	1.15032595768789	0.250009643415988	FALSE	FALSE	Male higher
PRKCB	16	FALSE	577.102653504954	0.303222402913775	0.263653737387438	1.15007815143614	0.250111684290435	FALSE	FALSE	Male higher
SLC16A6P1	17	FALSE	80.8945831896371	-0.231690078507186	0.201509566439249	-1.1497721056188	0.250237747011413	FALSE	FALSE	Female higher
KRT18P1	6	FALSE	427.987589225398	0.208995885759392	0.181817544233662	1.14948140258017	0.250357531005554	FALSE	FALSE	Male higher
DDX20	1	FALSE	534.675799089902	0.0831150913031597	0.0723087444276499	1.14944730351835	0.250371584124627	FALSE	FALSE	Male higher
EIF3B	7	FALSE	5050.41784397854	0.0657691349288277	0.0572267839411362	1.14927190380781	0.250443879656552	FALSE	FALSE	Male higher
GNRH1	8	FALSE	72.2791823100594	-0.265316402020929	0.230876934738881	-1.14916807225026	0.250486683388944	FALSE	FALSE	Female higher
ZNF865	19	FALSE	289.405343919003	-0.120836180648579	0.105159879502904	-1.14907112122777	0.250526655286733	FALSE	FALSE	Female higher
ZNF354C	5	FALSE	763.046933878554	0.0664630970511473	0.0578519305247278	1.14884838670576	0.250618503280405	FALSE	FALSE	Male higher
PTK2	8	FALSE	6432.08477537954	-0.110608742587063	0.0962841261696318	-1.14877443445033	0.250649003824023	FALSE	FALSE	Female higher
GALC	14	FALSE	515.28198089339	0.186017151322829	0.161940786231404	1.14867388044555	0.250690480033478	FALSE	FALSE	Male higher
MRPL49	11	FALSE	604.168811217323	0.132041749557656	0.114975672409821	1.14843207080368	0.250790240551296	FALSE	FALSE	Male higher
HES1	3	FALSE	540.764451154357	0.176923207117546	0.154067324472141	1.14834996793586	0.250824119052398	FALSE	FALSE	Male higher
ZNF71	19	FALSE	243.069765844482	-0.137551041528222	0.119833716624976	-1.14784924812682	0.251030802622518	FALSE	FALSE	Female higher
HAX1P1	X	TRUE	263.613262523334	0.228903154228519	0.199456508876242	1.14763441673667	0.25111951562603	FALSE	FALSE	Male higher
ZNF92	7	FALSE	199.093283160832	0.103576940504608	0.0902533365456972	1.14762450308045	0.251123609923653	FALSE	FALSE	Male higher
CEP131	17	FALSE	1341.29711716377	-0.222500370039839	0.193933377119438	-1.1473031272116	0.251256362015035	FALSE	FALSE	Female higher
ZNF213	16	FALSE	198.670222660625	-0.121842784586754	0.10620079270968	-1.14728695971068	0.251263041686472	FALSE	FALSE	Female higher
RPA4	X	TRUE	222.79394462822	-0.312819626415404	0.272668153068887	-1.14725398949093	0.251276663856285	FALSE	FALSE	Female higher
WDR27	6	FALSE	846.692221666744	-0.175395861274587	0.152893006210596	-1.1471804081934	0.25130706699592	FALSE	FALSE	Female higher
TRMT44	4	FALSE	1067.41617451026	-0.158955595020536	0.138576393053806	-1.14706113730942	0.251356354119211	FALSE	FALSE	Female higher
BCAR1	16	FALSE	3373.73304722923	-0.129428744579542	0.112859446729869	-1.14681356616369	0.251458681163638	FALSE	FALSE	Female higher
HOMER3	19	FALSE	603.598358544464	-0.131801936786785	0.11493181196016	-1.14678377151552	0.2514709979594	FALSE	FALSE	Female higher
FER	5	FALSE	1158.35743312078	-0.148004737107201	0.129061650576147	-1.1467754863392	0.25147442303937	FALSE	FALSE	Female higher
CCNQ	X	TRUE	271.656878728816	0.151244489448122	0.13189754097978	1.14668164640999	0.251513218602783	FALSE	FALSE	Male higher
CDKN2B	9	FALSE	63.6839352242392	-0.255013961801383	0.222459632403865	-1.14633814254632	0.251655266533281	FALSE	FALSE	Female higher
NSG2	5	FALSE	81.9005510010376	-0.366324280969104	0.319585985171604	-1.14624638740777	0.251693219176842	FALSE	FALSE	Female higher
RPP14	3	FALSE	56.4236990486057	-0.165337869697221	0.144244709436132	-1.14623177753655	0.251699262620801	FALSE	FALSE	Female higher
ADIPOR2	12	FALSE	501.607482799366	0.151855355006414	0.132517729659943	1.14592481621964	0.251826262057804	FALSE	FALSE	Male higher
C5AR1	19	FALSE	399.571133735189	0.347379146300952	0.303225691710445	1.14561251172829	0.251955517986025	FALSE	FALSE	Male higher
CHADL	22	FALSE	108.600496698351	-0.16078049954469	0.140366046600291	-1.14543725807519	0.252028071860899	FALSE	FALSE	Female higher
F8A3	X	TRUE	204.930063996177	0.193707818037283	0.169151926173251	1.14517063103899	0.252138481661035	FALSE	FALSE	Male higher
YY1AP1	1	FALSE	2755.81921275759	-0.124415443144333	0.10864444266957	-1.14516159397797	0.252142224483318	FALSE	FALSE	Female higher
ARHGAP24	4	FALSE	1521.01271320185	-0.165293956226191	0.144349261869946	-1.1450973429647	0.252168836034914	FALSE	FALSE	Female higher
CELF2	10	FALSE	1183.07755606134	-0.291613622274324	0.254700653821	-1.14492686963916	0.252239452343808	FALSE	FALSE	Female higher
GAD1	2	FALSE	169.315684921198	-0.243120517310775	0.212364307017213	-1.14482758767493	0.252280584929168	FALSE	FALSE	Female higher
BIRC2	11	FALSE	821.824263516058	0.0754860014370327	0.0659372788689847	1.14481523550617	0.252285702768125	FALSE	FALSE	Male higher
RAB7A	3	FALSE	4899.33594265769	0.104689464189015	0.0914485358145409	1.14479103745659	0.252295728886952	FALSE	FALSE	Male higher
MGA	15	FALSE	4956.22167058391	-0.0657850075917051	0.0574777613748049	-1.14452974538674	0.252404009244375	FALSE	FALSE	Female higher
MCTP1	5	FALSE	296.760882002773	-0.222343538964031	0.194291905265064	-1.14437880806561	0.252466572961451	FALSE	FALSE	Female higher
TBC1D3I	17	FALSE	588.324439083339	-0.324870608579119	0.283903293543332	-1.14430024577906	0.252499141408587	FALSE	FALSE	Female higher
NIP7P2	3	FALSE	56.976507911698	0.229095837473284	0.200215515817645	1.1442461716201	0.252521559863009	FALSE	FALSE	Male higher
RMC1	18	FALSE	792.394824458411	-0.0794709977427607	0.0694683945491512	-1.14398782724901	0.252628685279046	FALSE	FALSE	Female higher
USP45	6	FALSE	608.462637394747	-0.112968611266098	0.0987531953320162	-1.14394892120998	0.252644820851605	FALSE	FALSE	Female higher
DCAF13P1	7	FALSE	128.51257958888	0.151067285129281	0.132074972973163	1.14379947789183	0.252706806428894	FALSE	FALSE	Male higher
ZFP3	17	FALSE	266.250194016629	-0.11015740328621	0.0963219313892	-1.14363781640867	0.252773871745188	FALSE	FALSE	Female higher
